Van (datum);Van (tijdstip);Tot (datum);Tot (tijdstip);EAN-code;Meter;Metertype;Register;Volume;Eenheid;Validatiestatus;Omschrijving
25-06-2026;06:30:00;25-06-2026;06:45:00;="541448810000162660";;AMR-meter;Afname Actief;0,111;kWh;Gevalideerd;
25-06-2026;06:30:00;25-06-2026;06:45:00;="541448810000162660";;AMR-meter;Afname Reactief;0,921;kVArh;Gevalideerd;
25-06-2026;06:30:00;25-06-2026;06:45:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,648;kVArh;Gevalideerd;
25-06-2026;06:30:00;25-06-2026;06:45:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;06:45:00;25-06-2026;07:00:00;="541448810000162660";;AMR-meter;Afname Actief;0,066;kWh;Gevalideerd;
25-06-2026;06:45:00;25-06-2026;07:00:00;="541448810000162660";;AMR-meter;Afname Reactief;0,332;kVArh;Gevalideerd;
25-06-2026;06:45:00;25-06-2026;07:00:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,038;kVArh;Gevalideerd;
25-06-2026;06:45:00;25-06-2026;07:00:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;07:00:00;25-06-2026;07:15:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;07:00:00;25-06-2026;07:15:00;="541448810000162660";;AMR-meter;Afname Reactief;0,328;kVArh;Gevalideerd;
25-06-2026;07:00:00;25-06-2026;07:15:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,023;kVArh;Gevalideerd;
25-06-2026;07:00:00;25-06-2026;07:15:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;07:15:00;25-06-2026;07:30:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;07:15:00;25-06-2026;07:30:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;07:15:00;25-06-2026;07:30:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;07:15:00;25-06-2026;07:30:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;07:30:00;25-06-2026;07:45:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;07:30:00;25-06-2026;07:45:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;07:30:00;25-06-2026;07:45:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;07:30:00;25-06-2026;07:45:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;07:45:00;25-06-2026;08:00:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;07:45:00;25-06-2026;08:00:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;07:45:00;25-06-2026;08:00:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;07:45:00;25-06-2026;08:00:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;08:00:00;25-06-2026;08:15:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;08:00:00;25-06-2026;08:15:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;08:00:00;25-06-2026;08:15:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;08:00:00;25-06-2026;08:15:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;08:15:00;25-06-2026;08:30:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;08:15:00;25-06-2026;08:30:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;08:15:00;25-06-2026;08:30:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;08:15:00;25-06-2026;08:30:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;08:30:00;25-06-2026;08:45:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;08:30:00;25-06-2026;08:45:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;08:30:00;25-06-2026;08:45:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;08:30:00;25-06-2026;08:45:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;08:45:00;25-06-2026;09:00:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;08:45:00;25-06-2026;09:00:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;08:45:00;25-06-2026;09:00:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;08:45:00;25-06-2026;09:00:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;09:00:00;25-06-2026;09:15:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;09:00:00;25-06-2026;09:15:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;09:00:00;25-06-2026;09:15:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;09:00:00;25-06-2026;09:15:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;09:15:00;25-06-2026;09:30:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;09:15:00;25-06-2026;09:30:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;09:15:00;25-06-2026;09:30:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;09:15:00;25-06-2026;09:30:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;09:30:00;25-06-2026;09:45:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;09:30:00;25-06-2026;09:45:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;09:30:00;25-06-2026;09:45:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;09:30:00;25-06-2026;09:45:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;09:45:00;25-06-2026;10:00:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;09:45:00;25-06-2026;10:00:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;09:45:00;25-06-2026;10:00:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;09:45:00;25-06-2026;10:00:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;10:00:00;25-06-2026;10:15:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;10:00:00;25-06-2026;10:15:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;10:00:00;25-06-2026;10:15:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;10:00:00;25-06-2026;10:15:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;10:15:00;25-06-2026;10:30:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;10:15:00;25-06-2026;10:30:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;10:15:00;25-06-2026;10:30:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;10:15:00;25-06-2026;10:30:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;10:30:00;25-06-2026;10:45:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;10:30:00;25-06-2026;10:45:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;10:30:00;25-06-2026;10:45:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;10:30:00;25-06-2026;10:45:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;10:45:00;25-06-2026;11:00:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;10:45:00;25-06-2026;11:00:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;10:45:00;25-06-2026;11:00:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;10:45:00;25-06-2026;11:00:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;11:00:00;25-06-2026;11:15:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;11:00:00;25-06-2026;11:15:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;11:00:00;25-06-2026;11:15:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;11:00:00;25-06-2026;11:15:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;11:15:00;25-06-2026;11:30:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;11:15:00;25-06-2026;11:30:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;11:15:00;25-06-2026;11:30:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;11:15:00;25-06-2026;11:30:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;11:30:00;25-06-2026;11:45:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;11:30:00;25-06-2026;11:45:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;11:30:00;25-06-2026;11:45:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;11:30:00;25-06-2026;11:45:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;11:45:00;25-06-2026;12:00:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;11:45:00;25-06-2026;12:00:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;11:45:00;25-06-2026;12:00:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;11:45:00;25-06-2026;12:00:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;12:00:00;25-06-2026;12:15:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;12:00:00;25-06-2026;12:15:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;12:00:00;25-06-2026;12:15:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;12:00:00;25-06-2026;12:15:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;12:15:00;25-06-2026;12:30:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;12:15:00;25-06-2026;12:30:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;12:15:00;25-06-2026;12:30:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;12:15:00;25-06-2026;12:30:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;12:30:00;25-06-2026;12:45:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;12:30:00;25-06-2026;12:45:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;12:30:00;25-06-2026;12:45:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;12:30:00;25-06-2026;12:45:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;12:45:00;25-06-2026;13:00:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;12:45:00;25-06-2026;13:00:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;12:45:00;25-06-2026;13:00:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;12:45:00;25-06-2026;13:00:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;13:00:00;25-06-2026;13:15:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;13:00:00;25-06-2026;13:15:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;13:00:00;25-06-2026;13:15:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;13:00:00;25-06-2026;13:15:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;13:15:00;25-06-2026;13:30:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;13:15:00;25-06-2026;13:30:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;13:15:00;25-06-2026;13:30:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;13:15:00;25-06-2026;13:30:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;13:30:00;25-06-2026;13:45:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;13:30:00;25-06-2026;13:45:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;13:30:00;25-06-2026;13:45:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;13:30:00;25-06-2026;13:45:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;13:45:00;25-06-2026;14:00:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;13:45:00;25-06-2026;14:00:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;13:45:00;25-06-2026;14:00:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;13:45:00;25-06-2026;14:00:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;14:00:00;25-06-2026;14:15:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;14:00:00;25-06-2026;14:15:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;14:00:00;25-06-2026;14:15:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;14:00:00;25-06-2026;14:15:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;14:15:00;25-06-2026;14:30:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;14:15:00;25-06-2026;14:30:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;14:15:00;25-06-2026;14:30:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;14:15:00;25-06-2026;14:30:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;14:30:00;25-06-2026;14:45:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;14:30:00;25-06-2026;14:45:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;14:30:00;25-06-2026;14:45:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;14:30:00;25-06-2026;14:45:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;14:45:00;25-06-2026;15:00:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;14:45:00;25-06-2026;15:00:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;14:45:00;25-06-2026;15:00:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;14:45:00;25-06-2026;15:00:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;15:00:00;25-06-2026;15:15:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;15:00:00;25-06-2026;15:15:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;15:00:00;25-06-2026;15:15:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;15:00:00;25-06-2026;15:15:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;15:15:00;25-06-2026;15:30:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;15:15:00;25-06-2026;15:30:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;15:15:00;25-06-2026;15:30:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;15:15:00;25-06-2026;15:30:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;15:30:00;25-06-2026;15:45:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;15:30:00;25-06-2026;15:45:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;15:30:00;25-06-2026;15:45:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;15:30:00;25-06-2026;15:45:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;15:45:00;25-06-2026;16:00:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;15:45:00;25-06-2026;16:00:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;15:45:00;25-06-2026;16:00:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;15:45:00;25-06-2026;16:00:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;16:00:00;25-06-2026;16:15:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;16:00:00;25-06-2026;16:15:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;16:00:00;25-06-2026;16:15:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;16:00:00;25-06-2026;16:15:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;16:15:00;25-06-2026;16:30:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;16:15:00;25-06-2026;16:30:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;16:15:00;25-06-2026;16:30:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;16:15:00;25-06-2026;16:30:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;16:30:00;25-06-2026;16:45:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;16:30:00;25-06-2026;16:45:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;16:30:00;25-06-2026;16:45:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;16:30:00;25-06-2026;16:45:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;16:45:00;25-06-2026;17:00:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;16:45:00;25-06-2026;17:00:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;16:45:00;25-06-2026;17:00:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;16:45:00;25-06-2026;17:00:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;17:00:00;25-06-2026;17:15:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;17:00:00;25-06-2026;17:15:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;17:00:00;25-06-2026;17:15:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;17:00:00;25-06-2026;17:15:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;17:15:00;25-06-2026;17:30:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;17:15:00;25-06-2026;17:30:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;17:15:00;25-06-2026;17:30:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;17:15:00;25-06-2026;17:30:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;17:30:00;25-06-2026;17:45:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;17:30:00;25-06-2026;17:45:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;17:30:00;25-06-2026;17:45:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;17:30:00;25-06-2026;17:45:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;17:45:00;25-06-2026;18:00:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;17:45:00;25-06-2026;18:00:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;17:45:00;25-06-2026;18:00:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;17:45:00;25-06-2026;18:00:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;18:00:00;25-06-2026;18:15:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;18:00:00;25-06-2026;18:15:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;18:00:00;25-06-2026;18:15:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;18:00:00;25-06-2026;18:15:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;18:15:00;25-06-2026;18:30:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;18:15:00;25-06-2026;18:30:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;18:15:00;25-06-2026;18:30:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;18:15:00;25-06-2026;18:30:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;18:30:00;25-06-2026;18:45:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;18:30:00;25-06-2026;18:45:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;18:30:00;25-06-2026;18:45:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;18:30:00;25-06-2026;18:45:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;18:45:00;25-06-2026;19:00:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;18:45:00;25-06-2026;19:00:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;18:45:00;25-06-2026;19:00:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;18:45:00;25-06-2026;19:00:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;19:00:00;25-06-2026;19:15:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
25-06-2026;19:00:00;25-06-2026;19:15:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
25-06-2026;19:00:00;25-06-2026;19:15:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;19:00:00;25-06-2026;19:15:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
25-06-2026;19:15:00;25-06-2026;19:30:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
