Van (datum);Van (tijdstip);Tot (datum);Tot (tijdstip);EAN-code;Meter;Metertype;Register;Volume;Eenheid;Validatiestatus;Omschrijving
01-06-2026;12:00:00;01-06-2026;12:15:00;="541448810000243468";;AMR-meter;Afname Inductief;0,150;kVArh;Gevalideerd;
01-06-2026;12:15:00;01-06-2026;12:30:00;="541448810000243468";;AMR-meter;Afname Actief;0,335;kWh;Gevalideerd;
01-06-2026;12:15:00;01-06-2026;12:30:00;="541448810000243468";;AMR-meter;Afname Reactief;0,135;kVArh;Gevalideerd;
01-06-2026;12:15:00;01-06-2026;12:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;12:15:00;01-06-2026;12:30:00;="541448810000243468";;AMR-meter;Afname Inductief;0,135;kVArh;Gevalideerd;
01-06-2026;12:30:00;01-06-2026;12:45:00;="541448810000243468";;AMR-meter;Afname Actief;0,410;kWh;Gevalideerd;
01-06-2026;12:30:00;01-06-2026;12:45:00;="541448810000243468";;AMR-meter;Afname Reactief;0,190;kVArh;Gevalideerd;
01-06-2026;12:30:00;01-06-2026;12:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;12:30:00;01-06-2026;12:45:00;="541448810000243468";;AMR-meter;Afname Inductief;0,190;kVArh;Gevalideerd;
01-06-2026;12:45:00;01-06-2026;13:00:00;="541448810000243468";;AMR-meter;Afname Actief;0,330;kWh;Gevalideerd;
01-06-2026;12:45:00;01-06-2026;13:00:00;="541448810000243468";;AMR-meter;Afname Reactief;0,135;kVArh;Gevalideerd;
01-06-2026;12:45:00;01-06-2026;13:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;12:45:00;01-06-2026;13:00:00;="541448810000243468";;AMR-meter;Afname Inductief;0,135;kVArh;Gevalideerd;
01-06-2026;13:00:00;01-06-2026;13:15:00;="541448810000243468";;AMR-meter;Afname Actief;0,340;kWh;Gevalideerd;
01-06-2026;13:00:00;01-06-2026;13:15:00;="541448810000243468";;AMR-meter;Afname Reactief;0,135;kVArh;Gevalideerd;
01-06-2026;13:00:00;01-06-2026;13:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;13:00:00;01-06-2026;13:15:00;="541448810000243468";;AMR-meter;Afname Inductief;0,135;kVArh;Gevalideerd;
01-06-2026;13:15:00;01-06-2026;13:30:00;="541448810000243468";;AMR-meter;Afname Actief;0,345;kWh;Gevalideerd;
01-06-2026;13:15:00;01-06-2026;13:30:00;="541448810000243468";;AMR-meter;Afname Reactief;0,140;kVArh;Gevalideerd;
01-06-2026;13:15:00;01-06-2026;13:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;13:15:00;01-06-2026;13:30:00;="541448810000243468";;AMR-meter;Afname Inductief;0,140;kVArh;Gevalideerd;
01-06-2026;13:30:00;01-06-2026;13:45:00;="541448810000243468";;AMR-meter;Afname Actief;0,425;kWh;Gevalideerd;
01-06-2026;13:30:00;01-06-2026;13:45:00;="541448810000243468";;AMR-meter;Afname Reactief;0,200;kVArh;Gevalideerd;
01-06-2026;13:30:00;01-06-2026;13:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;13:30:00;01-06-2026;13:45:00;="541448810000243468";;AMR-meter;Afname Inductief;0,200;kVArh;Gevalideerd;
01-06-2026;13:45:00;01-06-2026;14:00:00;="541448810000243468";;AMR-meter;Afname Actief;0,375;kWh;Gevalideerd;
01-06-2026;13:45:00;01-06-2026;14:00:00;="541448810000243468";;AMR-meter;Afname Reactief;0,145;kVArh;Gevalideerd;
01-06-2026;13:45:00;01-06-2026;14:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;13:45:00;01-06-2026;14:00:00;="541448810000243468";;AMR-meter;Afname Inductief;0,145;kVArh;Gevalideerd;
01-06-2026;14:00:00;01-06-2026;14:15:00;="541448810000243468";;AMR-meter;Afname Actief;0,375;kWh;Gevalideerd;
01-06-2026;14:00:00;01-06-2026;14:15:00;="541448810000243468";;AMR-meter;Afname Reactief;0,140;kVArh;Gevalideerd;
01-06-2026;14:00:00;01-06-2026;14:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;14:00:00;01-06-2026;14:15:00;="541448810000243468";;AMR-meter;Afname Inductief;0,140;kVArh;Gevalideerd;
01-06-2026;14:15:00;01-06-2026;14:30:00;="541448810000243468";;AMR-meter;Afname Actief;0,350;kWh;Gevalideerd;
01-06-2026;14:15:00;01-06-2026;14:30:00;="541448810000243468";;AMR-meter;Afname Reactief;0,140;kVArh;Gevalideerd;
01-06-2026;14:15:00;01-06-2026;14:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;14:15:00;01-06-2026;14:30:00;="541448810000243468";;AMR-meter;Afname Inductief;0,140;kVArh;Gevalideerd;
01-06-2026;14:30:00;01-06-2026;14:45:00;="541448810000243468";;AMR-meter;Afname Actief;0,440;kWh;Gevalideerd;
01-06-2026;14:30:00;01-06-2026;14:45:00;="541448810000243468";;AMR-meter;Afname Reactief;0,200;kVArh;Gevalideerd;
01-06-2026;14:30:00;01-06-2026;14:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;14:30:00;01-06-2026;14:45:00;="541448810000243468";;AMR-meter;Afname Inductief;0,200;kVArh;Gevalideerd;
01-06-2026;14:45:00;01-06-2026;15:00:00;="541448810000243468";;AMR-meter;Afname Actief;0,360;kWh;Gevalideerd;
01-06-2026;14:45:00;01-06-2026;15:00:00;="541448810000243468";;AMR-meter;Afname Reactief;0,140;kVArh;Gevalideerd;
01-06-2026;14:45:00;01-06-2026;15:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;14:45:00;01-06-2026;15:00:00;="541448810000243468";;AMR-meter;Afname Inductief;0,140;kVArh;Gevalideerd;
01-06-2026;15:00:00;01-06-2026;15:15:00;="541448810000243468";;AMR-meter;Afname Actief;0,470;kWh;Gevalideerd;
01-06-2026;15:00:00;01-06-2026;15:15:00;="541448810000243468";;AMR-meter;Afname Reactief;0,140;kVArh;Gevalideerd;
01-06-2026;15:00:00;01-06-2026;15:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;15:00:00;01-06-2026;15:15:00;="541448810000243468";;AMR-meter;Afname Inductief;0,140;kVArh;Gevalideerd;
01-06-2026;15:15:00;01-06-2026;15:30:00;="541448810000243468";;AMR-meter;Afname Actief;0,460;kWh;Gevalideerd;
01-06-2026;15:15:00;01-06-2026;15:30:00;="541448810000243468";;AMR-meter;Afname Reactief;0,140;kVArh;Gevalideerd;
01-06-2026;15:15:00;01-06-2026;15:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;15:15:00;01-06-2026;15:30:00;="541448810000243468";;AMR-meter;Afname Inductief;0,140;kVArh;Gevalideerd;
01-06-2026;15:30:00;01-06-2026;15:45:00;="541448810000243468";;AMR-meter;Afname Actief;0,500;kWh;Gevalideerd;
01-06-2026;15:30:00;01-06-2026;15:45:00;="541448810000243468";;AMR-meter;Afname Reactief;0,385;kVArh;Gevalideerd;
01-06-2026;15:30:00;01-06-2026;15:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;15:30:00;01-06-2026;15:45:00;="541448810000243468";;AMR-meter;Afname Inductief;0,385;kVArh;Gevalideerd;
01-06-2026;15:45:00;01-06-2026;16:00:00;="541448810000243468";;AMR-meter;Afname Actief;0,500;kWh;Gevalideerd;
01-06-2026;15:45:00;01-06-2026;16:00:00;="541448810000243468";;AMR-meter;Afname Reactief;0,440;kVArh;Gevalideerd;
01-06-2026;15:45:00;01-06-2026;16:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;15:45:00;01-06-2026;16:00:00;="541448810000243468";;AMR-meter;Afname Inductief;0,440;kVArh;Gevalideerd;
01-06-2026;16:00:00;01-06-2026;16:15:00;="541448810000243468";;AMR-meter;Afname Actief;0,480;kWh;Gevalideerd;
01-06-2026;16:00:00;01-06-2026;16:15:00;="541448810000243468";;AMR-meter;Afname Reactief;0,490;kVArh;Gevalideerd;
01-06-2026;16:00:00;01-06-2026;16:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;16:00:00;01-06-2026;16:15:00;="541448810000243468";;AMR-meter;Afname Inductief;0,490;kVArh;Gevalideerd;
01-06-2026;16:15:00;01-06-2026;16:30:00;="541448810000243468";;AMR-meter;Afname Actief;0,700;kWh;Gevalideerd;
01-06-2026;16:15:00;01-06-2026;16:30:00;="541448810000243468";;AMR-meter;Afname Reactief;1,130;kVArh;Gevalideerd;
01-06-2026;16:15:00;01-06-2026;16:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;16:15:00;01-06-2026;16:30:00;="541448810000243468";;AMR-meter;Afname Inductief;1,130;kVArh;Gevalideerd;
01-06-2026;16:30:00;01-06-2026;16:45:00;="541448810000243468";;AMR-meter;Afname Actief;0,655;kWh;Gevalideerd;
01-06-2026;16:30:00;01-06-2026;16:45:00;="541448810000243468";;AMR-meter;Afname Reactief;1,215;kVArh;Gevalideerd;
01-06-2026;16:30:00;01-06-2026;16:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;16:30:00;01-06-2026;16:45:00;="541448810000243468";;AMR-meter;Afname Inductief;1,215;kVArh;Gevalideerd;
01-06-2026;16:45:00;01-06-2026;17:00:00;="541448810000243468";;AMR-meter;Afname Actief;0,560;kWh;Gevalideerd;
01-06-2026;16:45:00;01-06-2026;17:00:00;="541448810000243468";;AMR-meter;Afname Reactief;1,170;kVArh;Gevalideerd;
01-06-2026;16:45:00;01-06-2026;17:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;16:45:00;01-06-2026;17:00:00;="541448810000243468";;AMR-meter;Afname Inductief;1,170;kVArh;Gevalideerd;
01-06-2026;17:00:00;01-06-2026;17:15:00;="541448810000243468";;AMR-meter;Afname Actief;0,565;kWh;Gevalideerd;
01-06-2026;17:00:00;01-06-2026;17:15:00;="541448810000243468";;AMR-meter;Afname Reactief;1,190;kVArh;Gevalideerd;
01-06-2026;17:00:00;01-06-2026;17:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;17:00:00;01-06-2026;17:15:00;="541448810000243468";;AMR-meter;Afname Inductief;1,190;kVArh;Gevalideerd;
01-06-2026;17:15:00;01-06-2026;17:30:00;="541448810000243468";;AMR-meter;Afname Actief;0,530;kWh;Gevalideerd;
01-06-2026;17:15:00;01-06-2026;17:30:00;="541448810000243468";;AMR-meter;Afname Reactief;0,845;kVArh;Gevalideerd;
01-06-2026;17:15:00;01-06-2026;17:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;17:15:00;01-06-2026;17:30:00;="541448810000243468";;AMR-meter;Afname Inductief;0,845;kVArh;Gevalideerd;
01-06-2026;17:30:00;01-06-2026;17:45:00;="541448810000243468";;AMR-meter;Afname Actief;0,575;kWh;Gevalideerd;
01-06-2026;17:30:00;01-06-2026;17:45:00;="541448810000243468";;AMR-meter;Afname Reactief;0,785;kVArh;Gevalideerd;
01-06-2026;17:30:00;01-06-2026;17:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;17:30:00;01-06-2026;17:45:00;="541448810000243468";;AMR-meter;Afname Inductief;0,785;kVArh;Gevalideerd;
01-06-2026;17:45:00;01-06-2026;18:00:00;="541448810000243468";;AMR-meter;Afname Actief;0,515;kWh;Gevalideerd;
01-06-2026;17:45:00;01-06-2026;18:00:00;="541448810000243468";;AMR-meter;Afname Reactief;0,785;kVArh;Gevalideerd;
01-06-2026;17:45:00;01-06-2026;18:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;17:45:00;01-06-2026;18:00:00;="541448810000243468";;AMR-meter;Afname Inductief;0,785;kVArh;Gevalideerd;
01-06-2026;18:00:00;01-06-2026;18:15:00;="541448810000243468";;AMR-meter;Afname Actief;0,510;kWh;Gevalideerd;
01-06-2026;18:00:00;01-06-2026;18:15:00;="541448810000243468";;AMR-meter;Afname Reactief;0,685;kVArh;Gevalideerd;
01-06-2026;18:00:00;01-06-2026;18:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;18:00:00;01-06-2026;18:15:00;="541448810000243468";;AMR-meter;Afname Inductief;0,685;kVArh;Gevalideerd;
01-06-2026;18:15:00;01-06-2026;18:30:00;="541448810000243468";;AMR-meter;Afname Actief;0,330;kWh;Gevalideerd;
01-06-2026;18:15:00;01-06-2026;18:30:00;="541448810000243468";;AMR-meter;Afname Reactief;0,260;kVArh;Gevalideerd;
01-06-2026;18:15:00;01-06-2026;18:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;18:15:00;01-06-2026;18:30:00;="541448810000243468";;AMR-meter;Afname Inductief;0,260;kVArh;Gevalideerd;
01-06-2026;18:30:00;01-06-2026;18:45:00;="541448810000243468";;AMR-meter;Afname Actief;0,555;kWh;Gevalideerd;
01-06-2026;18:30:00;01-06-2026;18:45:00;="541448810000243468";;AMR-meter;Afname Reactief;0,330;kVArh;Gevalideerd;
01-06-2026;18:30:00;01-06-2026;18:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;18:30:00;01-06-2026;18:45:00;="541448810000243468";;AMR-meter;Afname Inductief;0,330;kVArh;Gevalideerd;
01-06-2026;18:45:00;01-06-2026;19:00:00;="541448810000243468";;AMR-meter;Afname Actief;0,325;kWh;Gevalideerd;
01-06-2026;18:45:00;01-06-2026;19:00:00;="541448810000243468";;AMR-meter;Afname Reactief;0,450;kVArh;Gevalideerd;
01-06-2026;18:45:00;01-06-2026;19:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;18:45:00;01-06-2026;19:00:00;="541448810000243468";;AMR-meter;Afname Inductief;0,450;kVArh;Gevalideerd;
01-06-2026;19:00:00;01-06-2026;19:15:00;="541448810000243468";;AMR-meter;Afname Actief;0,315;kWh;Gevalideerd;
01-06-2026;19:00:00;01-06-2026;19:15:00;="541448810000243468";;AMR-meter;Afname Reactief;0,450;kVArh;Gevalideerd;
01-06-2026;19:00:00;01-06-2026;19:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;19:00:00;01-06-2026;19:15:00;="541448810000243468";;AMR-meter;Afname Inductief;0,450;kVArh;Gevalideerd;
01-06-2026;19:15:00;01-06-2026;19:30:00;="541448810000243468";;AMR-meter;Afname Actief;0,380;kWh;Gevalideerd;
01-06-2026;19:15:00;01-06-2026;19:30:00;="541448810000243468";;AMR-meter;Afname Reactief;0,495;kVArh;Gevalideerd;
01-06-2026;19:15:00;01-06-2026;19:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;19:15:00;01-06-2026;19:30:00;="541448810000243468";;AMR-meter;Afname Inductief;0,495;kVArh;Gevalideerd;
01-06-2026;19:30:00;01-06-2026;19:45:00;="541448810000243468";;AMR-meter;Afname Actief;0,330;kWh;Gevalideerd;
01-06-2026;19:30:00;01-06-2026;19:45:00;="541448810000243468";;AMR-meter;Afname Reactief;0,455;kVArh;Gevalideerd;
01-06-2026;19:30:00;01-06-2026;19:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;19:30:00;01-06-2026;19:45:00;="541448810000243468";;AMR-meter;Afname Inductief;0,455;kVArh;Gevalideerd;
01-06-2026;19:45:00;01-06-2026;20:00:00;="541448810000243468";;AMR-meter;Afname Actief;0,315;kWh;Gevalideerd;
01-06-2026;19:45:00;01-06-2026;20:00:00;="541448810000243468";;AMR-meter;Afname Reactief;0,440;kVArh;Gevalideerd;
01-06-2026;19:45:00;01-06-2026;20:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;19:45:00;01-06-2026;20:00:00;="541448810000243468";;AMR-meter;Afname Inductief;0,440;kVArh;Gevalideerd;
01-06-2026;20:00:00;01-06-2026;20:15:00;="541448810000243468";;AMR-meter;Afname Actief;0,280;kWh;Gevalideerd;
01-06-2026;20:00:00;01-06-2026;20:15:00;="541448810000243468";;AMR-meter;Afname Reactief;0,365;kVArh;Gevalideerd;
01-06-2026;20:00:00;01-06-2026;20:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;20:00:00;01-06-2026;20:15:00;="541448810000243468";;AMR-meter;Afname Inductief;0,365;kVArh;Gevalideerd;
01-06-2026;20:15:00;01-06-2026;20:30:00;="541448810000243468";;AMR-meter;Afname Actief;0,270;kWh;Gevalideerd;
01-06-2026;20:15:00;01-06-2026;20:30:00;="541448810000243468";;AMR-meter;Afname Reactief;0,355;kVArh;Gevalideerd;
01-06-2026;20:15:00;01-06-2026;20:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;20:15:00;01-06-2026;20:30:00;="541448810000243468";;AMR-meter;Afname Inductief;0,355;kVArh;Gevalideerd;
01-06-2026;20:30:00;01-06-2026;20:45:00;="541448810000243468";;AMR-meter;Afname Actief;0,275;kWh;Gevalideerd;
01-06-2026;20:30:00;01-06-2026;20:45:00;="541448810000243468";;AMR-meter;Afname Reactief;0,360;kVArh;Gevalideerd;
01-06-2026;20:30:00;01-06-2026;20:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;20:30:00;01-06-2026;20:45:00;="541448810000243468";;AMR-meter;Afname Inductief;0,360;kVArh;Gevalideerd;
01-06-2026;20:45:00;01-06-2026;21:00:00;="541448810000243468";;AMR-meter;Afname Actief;0,270;kWh;Gevalideerd;
01-06-2026;20:45:00;01-06-2026;21:00:00;="541448810000243468";;AMR-meter;Afname Reactief;0,365;kVArh;Gevalideerd;
01-06-2026;20:45:00;01-06-2026;21:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;20:45:00;01-06-2026;21:00:00;="541448810000243468";;AMR-meter;Afname Inductief;0,365;kVArh;Gevalideerd;
01-06-2026;21:00:00;01-06-2026;21:15:00;="541448810000243468";;AMR-meter;Afname Actief;0,265;kWh;Gevalideerd;
01-06-2026;21:00:00;01-06-2026;21:15:00;="541448810000243468";;AMR-meter;Afname Reactief;0,365;kVArh;Gevalideerd;
01-06-2026;21:00:00;01-06-2026;21:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;21:00:00;01-06-2026;21:15:00;="541448810000243468";;AMR-meter;Afname Inductief;0,365;kVArh;Gevalideerd;
01-06-2026;21:15:00;01-06-2026;21:30:00;="541448810000243468";;AMR-meter;Afname Actief;0,265;kWh;Gevalideerd;
01-06-2026;21:15:00;01-06-2026;21:30:00;="541448810000243468";;AMR-meter;Afname Reactief;0,365;kVArh;Gevalideerd;
01-06-2026;21:15:00;01-06-2026;21:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;21:15:00;01-06-2026;21:30:00;="541448810000243468";;AMR-meter;Afname Inductief;0,365;kVArh;Gevalideerd;
01-06-2026;21:30:00;01-06-2026;21:45:00;="541448810000243468";;AMR-meter;Afname Actief;0,505;kWh;Gevalideerd;
01-06-2026;21:30:00;01-06-2026;21:45:00;="541448810000243468";;AMR-meter;Afname Reactief;0,365;kVArh;Gevalideerd;
01-06-2026;21:30:00;01-06-2026;21:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;21:30:00;01-06-2026;21:45:00;="541448810000243468";;AMR-meter;Afname Inductief;0,365;kVArh;Gevalideerd;
01-06-2026;21:45:00;01-06-2026;22:00:00;="541448810000243468";;AMR-meter;Afname Actief;0,190;kWh;Gevalideerd;
01-06-2026;21:45:00;01-06-2026;22:00:00;="541448810000243468";;AMR-meter;Afname Reactief;0,170;kVArh;Gevalideerd;
01-06-2026;21:45:00;01-06-2026;22:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;21:45:00;01-06-2026;22:00:00;="541448810000243468";;AMR-meter;Afname Inductief;0,170;kVArh;Gevalideerd;
01-06-2026;22:00:00;01-06-2026;22:15:00;="541448810000243468";;AMR-meter;Afname Actief;0,150;kWh;Gevalideerd;
01-06-2026;22:00:00;01-06-2026;22:15:00;="541448810000243468";;AMR-meter;Afname Reactief;0,075;kVArh;Gevalideerd;
01-06-2026;22:00:00;01-06-2026;22:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;22:00:00;01-06-2026;22:15:00;="541448810000243468";;AMR-meter;Afname Inductief;0,075;kVArh;Gevalideerd;
01-06-2026;22:15:00;01-06-2026;22:30:00;="541448810000243468";;AMR-meter;Afname Actief;0,150;kWh;Gevalideerd;
01-06-2026;22:15:00;01-06-2026;22:30:00;="541448810000243468";;AMR-meter;Afname Reactief;0,065;kVArh;Gevalideerd;
01-06-2026;22:15:00;01-06-2026;22:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;22:15:00;01-06-2026;22:30:00;="541448810000243468";;AMR-meter;Afname Inductief;0,065;kVArh;Gevalideerd;
01-06-2026;22:30:00;01-06-2026;22:45:00;="541448810000243468";;AMR-meter;Afname Actief;0,155;kWh;Gevalideerd;
01-06-2026;22:30:00;01-06-2026;22:45:00;="541448810000243468";;AMR-meter;Afname Reactief;0,070;kVArh;Gevalideerd;
01-06-2026;22:30:00;01-06-2026;22:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;22:30:00;01-06-2026;22:45:00;="541448810000243468";;AMR-meter;Afname Inductief;0,070;kVArh;Gevalideerd;
01-06-2026;22:45:00;01-06-2026;23:00:00;="541448810000243468";;AMR-meter;Afname Actief;0,155;kWh;Gevalideerd;
01-06-2026;22:45:00;01-06-2026;23:00:00;="541448810000243468";;AMR-meter;Afname Reactief;0,075;kVArh;Gevalideerd;
01-06-2026;22:45:00;01-06-2026;23:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;22:45:00;01-06-2026;23:00:00;="541448810000243468";;AMR-meter;Afname Inductief;0,075;kVArh;Gevalideerd;
01-06-2026;23:00:00;01-06-2026;23:15:00;="541448810000243468";;AMR-meter;Afname Actief;0,170;kWh;Gevalideerd;
01-06-2026;23:00:00;01-06-2026;23:15:00;="541448810000243468";;AMR-meter;Afname Reactief;0,075;kVArh;Gevalideerd;
01-06-2026;23:00:00;01-06-2026;23:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;23:00:00;01-06-2026;23:15:00;="541448810000243468";;AMR-meter;Afname Inductief;0,075;kVArh;Gevalideerd;
01-06-2026;23:15:00;01-06-2026;23:30:00;="541448810000243468";;AMR-meter;Afname Actief;0,165;kWh;Gevalideerd;
01-06-2026;23:15:00;01-06-2026;23:30:00;="541448810000243468";;AMR-meter;Afname Reactief;0,080;kVArh;Gevalideerd;
01-06-2026;23:15:00;01-06-2026;23:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;23:15:00;01-06-2026;23:30:00;="541448810000243468";;AMR-meter;Afname Inductief;0,080;kVArh;Gevalideerd;
01-06-2026;23:30:00;01-06-2026;23:45:00;="541448810000243468";;AMR-meter;Afname Actief;0,165;kWh;Gevalideerd;
01-06-2026;23:30:00;01-06-2026;23:45:00;="541448810000243468";;AMR-meter;Afname Reactief;0,080;kVArh;Gevalideerd;
01-06-2026;23:30:00;01-06-2026;23:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;23:30:00;01-06-2026;23:45:00;="541448810000243468";;AMR-meter;Afname Inductief;0,080;kVArh;Gevalideerd;
01-06-2026;23:45:00;02-06-2026;00:00:00;="541448810000243468";;AMR-meter;Afname Actief;0,160;kWh;Gevalideerd;
01-06-2026;23:45:00;02-06-2026;00:00:00;="541448810000243468";;AMR-meter;Afname Reactief;0,080;kVArh;Gevalideerd;
01-06-2026;23:45:00;02-06-2026;00:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;23:45:00;02-06-2026;00:00:00;="541448810000243468";;AMR-meter;Afname Inductief;0,080;kVArh;Gevalideerd;
02-06-2026;00:00:00;02-06-2026;00:15:00;="541448810000243468";;AMR-meter;Afname Actief;0,270;kWh;Gevalideerd;
02-06-2026;00:00:00;02-06-2026;00:15:00;="541448810000243468";;AMR-meter;Afname Reactief;0,080;kVArh;Gevalideerd;
02-06-2026;00:00:00;02-06-2026;00:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
02-06-2026;00:00:00;02-06-2026;00:15:00;="541448810000243468";;AMR-meter;Afname Inductief;0,080;kVArh;Gevalideerd;
02-06-2026;00:15:00;02-06-2026;00:30:00;="541448810000243468";;AMR-meter;Afname Actief;0,270;kWh;Gevalideerd;
02-06-2026;00:15:00;02-06-2026;00:30:00;="541448810000243468";;AMR-meter;Afname Reactief;0,080;kVArh;Gevalideerd;
02-06-2026;00:15:00;02-06-2026;00:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
02-06-2026;00:15:00;02-06-2026;00:30:00;="541448810000243468";;AMR-meter;Afname Inductief;0,080;kVArh;Gevalideerd;
02-06-2026;00:30:00;02-06-2026;00:45:00;="541448810000243468";;AMR-meter;Afname Actief;0,150;kWh;Gevalideerd;
02-06-2026;00:30:00;02-06-2026;00:45:00;="541448810000243468";;AMR-meter;Afname Reactief;0,080;kVArh;Gevalideerd;
02-06-2026;00:30:00;02-06-2026;00:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
