Van (datum);Van (tijdstip);Tot (datum);Tot (tijdstip);EAN-code;Meter;Metertype;Register;Volume;Eenheid;Validatiestatus;Omschrijving
23-06-2026;23:30:00;23-06-2026;23:45:00;="541448810000156430";;AMR-meter;Afname Inductief;19,500;kVArh;Gevalideerd;
23-06-2026;23:45:00;24-06-2026;00:00:00;="541448810000156430";;AMR-meter;Afname Actief;67,750;kWh;Gevalideerd;
23-06-2026;23:45:00;24-06-2026;00:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
23-06-2026;23:45:00;24-06-2026;00:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
23-06-2026;23:45:00;24-06-2026;00:00:00;="541448810000156430";;AMR-meter;Afname Inductief;20,500;kVArh;Gevalideerd;
24-06-2026;00:00:00;24-06-2026;00:15:00;="541448810000156430";;AMR-meter;Afname Actief;67,000;kWh;Gevalideerd;
24-06-2026;00:00:00;24-06-2026;00:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;00:00:00;24-06-2026;00:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;00:00:00;24-06-2026;00:15:00;="541448810000156430";;AMR-meter;Afname Inductief;20,500;kVArh;Gevalideerd;
24-06-2026;00:15:00;24-06-2026;00:30:00;="541448810000156430";;AMR-meter;Afname Actief;67,750;kWh;Gevalideerd;
24-06-2026;00:15:00;24-06-2026;00:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;00:15:00;24-06-2026;00:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;00:15:00;24-06-2026;00:30:00;="541448810000156430";;AMR-meter;Afname Inductief;21,000;kVArh;Gevalideerd;
24-06-2026;00:30:00;24-06-2026;00:45:00;="541448810000156430";;AMR-meter;Afname Actief;71,750;kWh;Gevalideerd;
24-06-2026;00:30:00;24-06-2026;00:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;00:30:00;24-06-2026;00:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;00:30:00;24-06-2026;00:45:00;="541448810000156430";;AMR-meter;Afname Inductief;23,250;kVArh;Gevalideerd;
24-06-2026;00:45:00;24-06-2026;01:00:00;="541448810000156430";;AMR-meter;Afname Actief;70,750;kWh;Gevalideerd;
24-06-2026;00:45:00;24-06-2026;01:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;00:45:00;24-06-2026;01:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;00:45:00;24-06-2026;01:00:00;="541448810000156430";;AMR-meter;Afname Inductief;22,750;kVArh;Gevalideerd;
24-06-2026;01:00:00;24-06-2026;01:15:00;="541448810000156430";;AMR-meter;Afname Actief;68,000;kWh;Gevalideerd;
24-06-2026;01:00:00;24-06-2026;01:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;01:00:00;24-06-2026;01:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;01:00:00;24-06-2026;01:15:00;="541448810000156430";;AMR-meter;Afname Inductief;19,000;kVArh;Gevalideerd;
24-06-2026;01:15:00;24-06-2026;01:30:00;="541448810000156430";;AMR-meter;Afname Actief;67,500;kWh;Gevalideerd;
24-06-2026;01:15:00;24-06-2026;01:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;01:15:00;24-06-2026;01:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;01:15:00;24-06-2026;01:30:00;="541448810000156430";;AMR-meter;Afname Inductief;18,500;kVArh;Gevalideerd;
24-06-2026;01:30:00;24-06-2026;01:45:00;="541448810000156430";;AMR-meter;Afname Actief;67,000;kWh;Gevalideerd;
24-06-2026;01:30:00;24-06-2026;01:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;01:30:00;24-06-2026;01:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;01:30:00;24-06-2026;01:45:00;="541448810000156430";;AMR-meter;Afname Inductief;18,250;kVArh;Gevalideerd;
24-06-2026;01:45:00;24-06-2026;02:00:00;="541448810000156430";;AMR-meter;Afname Actief;65,000;kWh;Gevalideerd;
24-06-2026;01:45:00;24-06-2026;02:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;01:45:00;24-06-2026;02:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;01:45:00;24-06-2026;02:00:00;="541448810000156430";;AMR-meter;Afname Inductief;17,750;kVArh;Gevalideerd;
24-06-2026;02:00:00;24-06-2026;02:15:00;="541448810000156430";;AMR-meter;Afname Actief;66,250;kWh;Gevalideerd;
24-06-2026;02:00:00;24-06-2026;02:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;02:00:00;24-06-2026;02:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;02:00:00;24-06-2026;02:15:00;="541448810000156430";;AMR-meter;Afname Inductief;17,500;kVArh;Gevalideerd;
24-06-2026;02:15:00;24-06-2026;02:30:00;="541448810000156430";;AMR-meter;Afname Actief;66,250;kWh;Gevalideerd;
24-06-2026;02:15:00;24-06-2026;02:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;02:15:00;24-06-2026;02:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;02:15:00;24-06-2026;02:30:00;="541448810000156430";;AMR-meter;Afname Inductief;18,250;kVArh;Gevalideerd;
24-06-2026;02:30:00;24-06-2026;02:45:00;="541448810000156430";;AMR-meter;Afname Actief;69,500;kWh;Gevalideerd;
24-06-2026;02:30:00;24-06-2026;02:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;02:30:00;24-06-2026;02:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;02:30:00;24-06-2026;02:45:00;="541448810000156430";;AMR-meter;Afname Inductief;20,500;kVArh;Gevalideerd;
24-06-2026;02:45:00;24-06-2026;03:00:00;="541448810000156430";;AMR-meter;Afname Actief;68,750;kWh;Gevalideerd;
24-06-2026;02:45:00;24-06-2026;03:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;02:45:00;24-06-2026;03:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;02:45:00;24-06-2026;03:00:00;="541448810000156430";;AMR-meter;Afname Inductief;20,250;kVArh;Gevalideerd;
24-06-2026;03:00:00;24-06-2026;03:15:00;="541448810000156430";;AMR-meter;Afname Actief;66,750;kWh;Gevalideerd;
24-06-2026;03:00:00;24-06-2026;03:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;03:00:00;24-06-2026;03:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;03:00:00;24-06-2026;03:15:00;="541448810000156430";;AMR-meter;Afname Inductief;18,000;kVArh;Gevalideerd;
24-06-2026;03:15:00;24-06-2026;03:30:00;="541448810000156430";;AMR-meter;Afname Actief;66,500;kWh;Gevalideerd;
24-06-2026;03:15:00;24-06-2026;03:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;03:15:00;24-06-2026;03:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;03:15:00;24-06-2026;03:30:00;="541448810000156430";;AMR-meter;Afname Inductief;17,750;kVArh;Gevalideerd;
24-06-2026;03:30:00;24-06-2026;03:45:00;="541448810000156430";;AMR-meter;Afname Actief;67,000;kWh;Gevalideerd;
24-06-2026;03:30:00;24-06-2026;03:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;03:30:00;24-06-2026;03:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;03:30:00;24-06-2026;03:45:00;="541448810000156430";;AMR-meter;Afname Inductief;18,000;kVArh;Gevalideerd;
24-06-2026;03:45:00;24-06-2026;04:00:00;="541448810000156430";;AMR-meter;Afname Actief;67,250;kWh;Gevalideerd;
24-06-2026;03:45:00;24-06-2026;04:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;03:45:00;24-06-2026;04:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;03:45:00;24-06-2026;04:00:00;="541448810000156430";;AMR-meter;Afname Inductief;18,000;kVArh;Gevalideerd;
24-06-2026;04:00:00;24-06-2026;04:15:00;="541448810000156430";;AMR-meter;Afname Actief;68,000;kWh;Gevalideerd;
24-06-2026;04:00:00;24-06-2026;04:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;04:00:00;24-06-2026;04:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;04:00:00;24-06-2026;04:15:00;="541448810000156430";;AMR-meter;Afname Inductief;18,500;kVArh;Gevalideerd;
24-06-2026;04:15:00;24-06-2026;04:30:00;="541448810000156430";;AMR-meter;Afname Actief;68,750;kWh;Gevalideerd;
24-06-2026;04:15:00;24-06-2026;04:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;04:15:00;24-06-2026;04:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;04:15:00;24-06-2026;04:30:00;="541448810000156430";;AMR-meter;Afname Inductief;18,750;kVArh;Gevalideerd;
24-06-2026;04:30:00;24-06-2026;04:45:00;="541448810000156430";;AMR-meter;Afname Actief;70,500;kWh;Gevalideerd;
24-06-2026;04:30:00;24-06-2026;04:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;04:30:00;24-06-2026;04:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;04:30:00;24-06-2026;04:45:00;="541448810000156430";;AMR-meter;Afname Inductief;21,750;kVArh;Gevalideerd;
24-06-2026;04:45:00;24-06-2026;05:00:00;="541448810000156430";;AMR-meter;Afname Actief;69,750;kWh;Gevalideerd;
24-06-2026;04:45:00;24-06-2026;05:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;04:45:00;24-06-2026;05:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;04:45:00;24-06-2026;05:00:00;="541448810000156430";;AMR-meter;Afname Inductief;20,750;kVArh;Gevalideerd;
24-06-2026;05:00:00;24-06-2026;05:15:00;="541448810000156430";;AMR-meter;Afname Actief;67,250;kWh;Gevalideerd;
24-06-2026;05:00:00;24-06-2026;05:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;05:00:00;24-06-2026;05:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;05:00:00;24-06-2026;05:15:00;="541448810000156430";;AMR-meter;Afname Inductief;18,250;kVArh;Gevalideerd;
24-06-2026;05:15:00;24-06-2026;05:30:00;="541448810000156430";;AMR-meter;Afname Actief;67,250;kWh;Gevalideerd;
24-06-2026;05:15:00;24-06-2026;05:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;05:15:00;24-06-2026;05:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;05:15:00;24-06-2026;05:30:00;="541448810000156430";;AMR-meter;Afname Inductief;17,750;kVArh;Gevalideerd;
24-06-2026;05:30:00;24-06-2026;05:45:00;="541448810000156430";;AMR-meter;Afname Actief;68,250;kWh;Gevalideerd;
24-06-2026;05:30:00;24-06-2026;05:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;05:30:00;24-06-2026;05:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;05:30:00;24-06-2026;05:45:00;="541448810000156430";;AMR-meter;Afname Inductief;18,250;kVArh;Gevalideerd;
24-06-2026;05:45:00;24-06-2026;06:00:00;="541448810000156430";;AMR-meter;Afname Actief;71,250;kWh;Gevalideerd;
24-06-2026;05:45:00;24-06-2026;06:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;05:45:00;24-06-2026;06:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;05:45:00;24-06-2026;06:00:00;="541448810000156430";;AMR-meter;Afname Inductief;21,000;kVArh;Gevalideerd;
24-06-2026;06:00:00;24-06-2026;06:15:00;="541448810000156430";;AMR-meter;Afname Actief;78,750;kWh;Gevalideerd;
24-06-2026;06:00:00;24-06-2026;06:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;06:00:00;24-06-2026;06:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;06:00:00;24-06-2026;06:15:00;="541448810000156430";;AMR-meter;Afname Inductief;27,750;kVArh;Gevalideerd;
24-06-2026;06:15:00;24-06-2026;06:30:00;="541448810000156430";;AMR-meter;Afname Actief;75,250;kWh;Gevalideerd;
24-06-2026;06:15:00;24-06-2026;06:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;06:15:00;24-06-2026;06:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;06:15:00;24-06-2026;06:30:00;="541448810000156430";;AMR-meter;Afname Inductief;27,000;kVArh;Gevalideerd;
24-06-2026;06:30:00;24-06-2026;06:45:00;="541448810000156430";;AMR-meter;Afname Actief;79,500;kWh;Gevalideerd;
24-06-2026;06:30:00;24-06-2026;06:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;06:30:00;24-06-2026;06:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;06:30:00;24-06-2026;06:45:00;="541448810000156430";;AMR-meter;Afname Inductief;27,500;kVArh;Gevalideerd;
24-06-2026;06:45:00;24-06-2026;07:00:00;="541448810000156430";;AMR-meter;Afname Actief;85,250;kWh;Gevalideerd;
24-06-2026;06:45:00;24-06-2026;07:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;06:45:00;24-06-2026;07:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;06:45:00;24-06-2026;07:00:00;="541448810000156430";;AMR-meter;Afname Inductief;30,250;kVArh;Gevalideerd;
24-06-2026;07:00:00;24-06-2026;07:15:00;="541448810000156430";;AMR-meter;Afname Actief;83,250;kWh;Gevalideerd;
24-06-2026;07:00:00;24-06-2026;07:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;07:00:00;24-06-2026;07:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;07:00:00;24-06-2026;07:15:00;="541448810000156430";;AMR-meter;Afname Inductief;31,250;kVArh;Gevalideerd;
24-06-2026;07:15:00;24-06-2026;07:30:00;="541448810000156430";;AMR-meter;Afname Actief;79,500;kWh;Gevalideerd;
24-06-2026;07:15:00;24-06-2026;07:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;07:15:00;24-06-2026;07:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;07:15:00;24-06-2026;07:30:00;="541448810000156430";;AMR-meter;Afname Inductief;26,000;kVArh;Gevalideerd;
24-06-2026;07:30:00;24-06-2026;07:45:00;="541448810000156430";;AMR-meter;Afname Actief;77,000;kWh;Gevalideerd;
24-06-2026;07:30:00;24-06-2026;07:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;07:30:00;24-06-2026;07:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;07:30:00;24-06-2026;07:45:00;="541448810000156430";;AMR-meter;Afname Inductief;24,750;kVArh;Gevalideerd;
24-06-2026;07:45:00;24-06-2026;08:00:00;="541448810000156430";;AMR-meter;Afname Actief;74,000;kWh;Gevalideerd;
24-06-2026;07:45:00;24-06-2026;08:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;07:45:00;24-06-2026;08:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;07:45:00;24-06-2026;08:00:00;="541448810000156430";;AMR-meter;Afname Inductief;20,750;kVArh;Gevalideerd;
24-06-2026;08:00:00;24-06-2026;08:15:00;="541448810000156430";;AMR-meter;Afname Actief;83,000;kWh;Gevalideerd;
24-06-2026;08:00:00;24-06-2026;08:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;08:00:00;24-06-2026;08:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;08:00:00;24-06-2026;08:15:00;="541448810000156430";;AMR-meter;Afname Inductief;29,750;kVArh;Gevalideerd;
24-06-2026;08:15:00;24-06-2026;08:30:00;="541448810000156430";;AMR-meter;Afname Actief;90,500;kWh;Gevalideerd;
24-06-2026;08:15:00;24-06-2026;08:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;08:15:00;24-06-2026;08:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;08:15:00;24-06-2026;08:30:00;="541448810000156430";;AMR-meter;Afname Inductief;32,500;kVArh;Gevalideerd;
24-06-2026;08:30:00;24-06-2026;08:45:00;="541448810000156430";;AMR-meter;Afname Actief;89,000;kWh;Gevalideerd;
24-06-2026;08:30:00;24-06-2026;08:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;08:30:00;24-06-2026;08:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;08:30:00;24-06-2026;08:45:00;="541448810000156430";;AMR-meter;Afname Inductief;31,500;kVArh;Gevalideerd;
24-06-2026;08:45:00;24-06-2026;09:00:00;="541448810000156430";;AMR-meter;Afname Actief;88,250;kWh;Gevalideerd;
24-06-2026;08:45:00;24-06-2026;09:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;08:45:00;24-06-2026;09:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;08:45:00;24-06-2026;09:00:00;="541448810000156430";;AMR-meter;Afname Inductief;31,250;kVArh;Gevalideerd;
24-06-2026;09:00:00;24-06-2026;09:15:00;="541448810000156430";;AMR-meter;Afname Actief;88,250;kWh;Gevalideerd;
24-06-2026;09:00:00;24-06-2026;09:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;09:00:00;24-06-2026;09:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;09:00:00;24-06-2026;09:15:00;="541448810000156430";;AMR-meter;Afname Inductief;29,250;kVArh;Gevalideerd;
24-06-2026;09:15:00;24-06-2026;09:30:00;="541448810000156430";;AMR-meter;Afname Actief;87,750;kWh;Gevalideerd;
24-06-2026;09:15:00;24-06-2026;09:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;09:15:00;24-06-2026;09:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;09:15:00;24-06-2026;09:30:00;="541448810000156430";;AMR-meter;Afname Inductief;31,000;kVArh;Gevalideerd;
24-06-2026;09:30:00;24-06-2026;09:45:00;="541448810000156430";;AMR-meter;Afname Actief;86,250;kWh;Gevalideerd;
24-06-2026;09:30:00;24-06-2026;09:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;09:30:00;24-06-2026;09:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;09:30:00;24-06-2026;09:45:00;="541448810000156430";;AMR-meter;Afname Inductief;31,500;kVArh;Gevalideerd;
24-06-2026;09:45:00;24-06-2026;10:00:00;="541448810000156430";;AMR-meter;Afname Actief;84,000;kWh;Gevalideerd;
24-06-2026;09:45:00;24-06-2026;10:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;09:45:00;24-06-2026;10:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;09:45:00;24-06-2026;10:00:00;="541448810000156430";;AMR-meter;Afname Inductief;31,000;kVArh;Gevalideerd;
24-06-2026;10:00:00;24-06-2026;10:15:00;="541448810000156430";;AMR-meter;Afname Actief;85,250;kWh;Gevalideerd;
24-06-2026;10:00:00;24-06-2026;10:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;10:00:00;24-06-2026;10:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;10:00:00;24-06-2026;10:15:00;="541448810000156430";;AMR-meter;Afname Inductief;31,750;kVArh;Gevalideerd;
24-06-2026;10:15:00;24-06-2026;10:30:00;="541448810000156430";;AMR-meter;Afname Actief;87,000;kWh;Gevalideerd;
24-06-2026;10:15:00;24-06-2026;10:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;10:15:00;24-06-2026;10:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;10:15:00;24-06-2026;10:30:00;="541448810000156430";;AMR-meter;Afname Inductief;32,000;kVArh;Gevalideerd;
24-06-2026;10:30:00;24-06-2026;10:45:00;="541448810000156430";;AMR-meter;Afname Actief;86,750;kWh;Gevalideerd;
24-06-2026;10:30:00;24-06-2026;10:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;10:30:00;24-06-2026;10:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;10:30:00;24-06-2026;10:45:00;="541448810000156430";;AMR-meter;Afname Inductief;25,500;kVArh;Gevalideerd;
24-06-2026;10:45:00;24-06-2026;11:00:00;="541448810000156430";;AMR-meter;Afname Actief;85,000;kWh;Gevalideerd;
24-06-2026;10:45:00;24-06-2026;11:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;10:45:00;24-06-2026;11:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;10:45:00;24-06-2026;11:00:00;="541448810000156430";;AMR-meter;Afname Inductief;28,250;kVArh;Gevalideerd;
24-06-2026;11:00:00;24-06-2026;11:15:00;="541448810000156430";;AMR-meter;Afname Actief;85,250;kWh;Gevalideerd;
24-06-2026;11:00:00;24-06-2026;11:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;11:00:00;24-06-2026;11:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;11:00:00;24-06-2026;11:15:00;="541448810000156430";;AMR-meter;Afname Inductief;29,750;kVArh;Gevalideerd;
24-06-2026;11:15:00;24-06-2026;11:30:00;="541448810000156430";;AMR-meter;Afname Actief;85,250;kWh;Gevalideerd;
24-06-2026;11:15:00;24-06-2026;11:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;11:15:00;24-06-2026;11:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;11:15:00;24-06-2026;11:30:00;="541448810000156430";;AMR-meter;Afname Inductief;30,500;kVArh;Gevalideerd;
24-06-2026;11:30:00;24-06-2026;11:45:00;="541448810000156430";;AMR-meter;Afname Actief;86,250;kWh;Gevalideerd;
24-06-2026;11:30:00;24-06-2026;11:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;11:30:00;24-06-2026;11:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;11:30:00;24-06-2026;11:45:00;="541448810000156430";;AMR-meter;Afname Inductief;27,750;kVArh;Gevalideerd;
24-06-2026;11:45:00;24-06-2026;12:00:00;="541448810000156430";;AMR-meter;Afname Actief;89,500;kWh;Gevalideerd;
24-06-2026;11:45:00;24-06-2026;12:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;11:45:00;24-06-2026;12:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;11:45:00;24-06-2026;12:00:00;="541448810000156430";;AMR-meter;Afname Inductief;32,500;kVArh;Gevalideerd;
24-06-2026;12:00:00;24-06-2026;12:15:00;="541448810000156430";;AMR-meter;Afname Actief;80,500;kWh;Gevalideerd;
24-06-2026;12:00:00;24-06-2026;12:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;12:00:00;24-06-2026;12:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;12:00:00;24-06-2026;12:15:00;="541448810000156430";;AMR-meter;Afname Inductief;23,000;kVArh;Gevalideerd;
24-06-2026;12:15:00;24-06-2026;12:30:00;="541448810000156430";;AMR-meter;Afname Actief;78,500;kWh;Gevalideerd;
24-06-2026;12:15:00;24-06-2026;12:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
24-06-2026;12:15:00;24-06-2026;12:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
24-06-2026;12:15:00;24-06-2026;12:30:00;="541448810000156430";;AMR-meter;Afname Inductief;21,250;kVArh;Gevalideerd;
