Van (datum);Van (tijdstip);Tot (datum);Tot (tijdstip);EAN-code;Meter;Metertype;Register;Volume;Eenheid;Validatiestatus;Omschrijving
25-06-2026;07:15:00;25-06-2026;07:30:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
25-06-2026;07:15:00;25-06-2026;07:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;07:15:00;25-06-2026;07:30:00;="541448800000011853";;AMR-meter;Afname Inductief;98,000;kVArh;Gevalideerd;
25-06-2026;07:30:00;25-06-2026;07:45:00;="541448800000011853";;AMR-meter;Afname Actief;453,250;kWh;Gevalideerd;
25-06-2026;07:30:00;25-06-2026;07:45:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
25-06-2026;07:30:00;25-06-2026;07:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;07:30:00;25-06-2026;07:45:00;="541448800000011853";;AMR-meter;Afname Inductief;99,750;kVArh;Gevalideerd;
25-06-2026;07:45:00;25-06-2026;08:00:00;="541448800000011853";;AMR-meter;Afname Actief;427,000;kWh;Gevalideerd;
25-06-2026;07:45:00;25-06-2026;08:00:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
25-06-2026;07:45:00;25-06-2026;08:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;07:45:00;25-06-2026;08:00:00;="541448800000011853";;AMR-meter;Afname Inductief;99,750;kVArh;Gevalideerd;
25-06-2026;08:00:00;25-06-2026;08:15:00;="541448800000011853";;AMR-meter;Afname Actief;428,750;kWh;Gevalideerd;
25-06-2026;08:00:00;25-06-2026;08:15:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
25-06-2026;08:00:00;25-06-2026;08:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;08:00:00;25-06-2026;08:15:00;="541448800000011853";;AMR-meter;Afname Inductief;96,250;kVArh;Gevalideerd;
25-06-2026;08:15:00;25-06-2026;08:30:00;="541448800000011853";;AMR-meter;Afname Actief;435,750;kWh;Gevalideerd;
25-06-2026;08:15:00;25-06-2026;08:30:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
25-06-2026;08:15:00;25-06-2026;08:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;08:15:00;25-06-2026;08:30:00;="541448800000011853";;AMR-meter;Afname Inductief;92,750;kVArh;Gevalideerd;
25-06-2026;08:30:00;25-06-2026;08:45:00;="541448800000011853";;AMR-meter;Afname Actief;425,250;kWh;Gevalideerd;
25-06-2026;08:30:00;25-06-2026;08:45:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
25-06-2026;08:30:00;25-06-2026;08:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;08:30:00;25-06-2026;08:45:00;="541448800000011853";;AMR-meter;Afname Inductief;99,750;kVArh;Gevalideerd;
25-06-2026;08:45:00;25-06-2026;09:00:00;="541448800000011853";;AMR-meter;Afname Actief;414,750;kWh;Gevalideerd;
25-06-2026;08:45:00;25-06-2026;09:00:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
25-06-2026;08:45:00;25-06-2026;09:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;08:45:00;25-06-2026;09:00:00;="541448800000011853";;AMR-meter;Afname Inductief;103,250;kVArh;Gevalideerd;
25-06-2026;09:00:00;25-06-2026;09:15:00;="541448800000011853";;AMR-meter;Afname Actief;386,750;kWh;Gevalideerd;
25-06-2026;09:00:00;25-06-2026;09:15:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
25-06-2026;09:00:00;25-06-2026;09:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;09:00:00;25-06-2026;09:15:00;="541448800000011853";;AMR-meter;Afname Inductief;101,500;kVArh;Gevalideerd;
25-06-2026;09:15:00;25-06-2026;09:30:00;="541448800000011853";;AMR-meter;Afname Actief;388,500;kWh;Gevalideerd;
25-06-2026;09:15:00;25-06-2026;09:30:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
25-06-2026;09:15:00;25-06-2026;09:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;09:15:00;25-06-2026;09:30:00;="541448800000011853";;AMR-meter;Afname Inductief;103,250;kVArh;Gevalideerd;
25-06-2026;09:30:00;25-06-2026;09:45:00;="541448800000011853";;AMR-meter;Afname Actief;388,500;kWh;Gevalideerd;
25-06-2026;09:30:00;25-06-2026;09:45:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
25-06-2026;09:30:00;25-06-2026;09:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;09:30:00;25-06-2026;09:45:00;="541448800000011853";;AMR-meter;Afname Inductief;108,500;kVArh;Gevalideerd;
25-06-2026;09:45:00;25-06-2026;10:00:00;="541448800000011853";;AMR-meter;Afname Actief;334,250;kWh;Gevalideerd;
25-06-2026;09:45:00;25-06-2026;10:00:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
25-06-2026;09:45:00;25-06-2026;10:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;09:45:00;25-06-2026;10:00:00;="541448800000011853";;AMR-meter;Afname Inductief;120,750;kVArh;Gevalideerd;
25-06-2026;10:00:00;25-06-2026;10:15:00;="541448800000011853";;AMR-meter;Afname Actief;320,250;kWh;Gevalideerd;
25-06-2026;10:00:00;25-06-2026;10:15:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
25-06-2026;10:00:00;25-06-2026;10:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;10:00:00;25-06-2026;10:15:00;="541448800000011853";;AMR-meter;Afname Inductief;115,500;kVArh;Gevalideerd;
25-06-2026;10:15:00;25-06-2026;10:30:00;="541448800000011853";;AMR-meter;Afname Actief;294,000;kWh;Gevalideerd;
25-06-2026;10:15:00;25-06-2026;10:30:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
25-06-2026;10:15:00;25-06-2026;10:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;10:15:00;25-06-2026;10:30:00;="541448800000011853";;AMR-meter;Afname Inductief;105,000;kVArh;Gevalideerd;
25-06-2026;10:30:00;25-06-2026;10:45:00;="541448800000011853";;AMR-meter;Afname Actief;273,000;kWh;Gevalideerd;
25-06-2026;10:30:00;25-06-2026;10:45:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
25-06-2026;10:30:00;25-06-2026;10:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;10:30:00;25-06-2026;10:45:00;="541448800000011853";;AMR-meter;Afname Inductief;106,750;kVArh;Gevalideerd;
25-06-2026;10:45:00;25-06-2026;11:00:00;="541448800000011853";;AMR-meter;Afname Actief;234,500;kWh;Gevalideerd;
25-06-2026;10:45:00;25-06-2026;11:00:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
25-06-2026;10:45:00;25-06-2026;11:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;10:45:00;25-06-2026;11:00:00;="541448800000011853";;AMR-meter;Afname Inductief;105,000;kVArh;Gevalideerd;
25-06-2026;11:00:00;25-06-2026;11:15:00;="541448800000011853";;AMR-meter;Afname Actief;287,000;kWh;Gevalideerd;
25-06-2026;11:00:00;25-06-2026;11:15:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
25-06-2026;11:00:00;25-06-2026;11:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;11:00:00;25-06-2026;11:15:00;="541448800000011853";;AMR-meter;Afname Inductief;131,250;kVArh;Gevalideerd;
25-06-2026;11:15:00;25-06-2026;11:30:00;="541448800000011853";;AMR-meter;Afname Actief;259,000;kWh;Gevalideerd;
25-06-2026;11:15:00;25-06-2026;11:30:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
25-06-2026;11:15:00;25-06-2026;11:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;11:15:00;25-06-2026;11:30:00;="541448800000011853";;AMR-meter;Afname Inductief;119,000;kVArh;Gevalideerd;
25-06-2026;11:30:00;25-06-2026;11:45:00;="541448800000011853";;AMR-meter;Afname Actief;278,250;kWh;Gevalideerd;
25-06-2026;11:30:00;25-06-2026;11:45:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
25-06-2026;11:30:00;25-06-2026;11:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;11:30:00;25-06-2026;11:45:00;="541448800000011853";;AMR-meter;Afname Inductief;133,000;kVArh;Gevalideerd;
25-06-2026;11:45:00;25-06-2026;12:00:00;="541448800000011853";;AMR-meter;Afname Actief;266,000;kWh;Gevalideerd;
25-06-2026;11:45:00;25-06-2026;12:00:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
25-06-2026;11:45:00;25-06-2026;12:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;11:45:00;25-06-2026;12:00:00;="541448800000011853";;AMR-meter;Afname Inductief;124,250;kVArh;Gevalideerd;
25-06-2026;12:00:00;25-06-2026;12:15:00;="541448800000011853";;AMR-meter;Afname Actief;248,500;kWh;Gevalideerd;
25-06-2026;12:00:00;25-06-2026;12:15:00;="541448800000011853";;AMR-meter;Afname Reactief;9,226;kVArh;Gevalideerd;
25-06-2026;12:00:00;25-06-2026;12:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;12:00:00;25-06-2026;12:15:00;="541448800000011853";;AMR-meter;Afname Inductief;129,500;kVArh;Gevalideerd;
25-06-2026;12:15:00;25-06-2026;12:30:00;="541448800000011853";;AMR-meter;Afname Actief;206,500;kWh;Gevalideerd;
25-06-2026;12:15:00;25-06-2026;12:30:00;="541448800000011853";;AMR-meter;Afname Reactief;27,804;kVArh;Gevalideerd;
25-06-2026;12:15:00;25-06-2026;12:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;12:15:00;25-06-2026;12:30:00;="541448800000011853";;AMR-meter;Afname Inductief;127,750;kVArh;Gevalideerd;
25-06-2026;12:30:00;25-06-2026;12:45:00;="541448800000011853";;AMR-meter;Afname Actief;246,750;kWh;Gevalideerd;
25-06-2026;12:30:00;25-06-2026;12:45:00;="541448800000011853";;AMR-meter;Afname Reactief;15,323;kVArh;Gevalideerd;
25-06-2026;12:30:00;25-06-2026;12:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;12:30:00;25-06-2026;12:45:00;="541448800000011853";;AMR-meter;Afname Inductief;134,750;kVArh;Gevalideerd;
25-06-2026;12:45:00;25-06-2026;13:00:00;="541448800000011853";;AMR-meter;Afname Actief;257,250;kWh;Gevalideerd;
25-06-2026;12:45:00;25-06-2026;13:00:00;="541448800000011853";;AMR-meter;Afname Reactief;18,991;kVArh;Gevalideerd;
25-06-2026;12:45:00;25-06-2026;13:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;12:45:00;25-06-2026;13:00:00;="541448800000011853";;AMR-meter;Afname Inductief;143,500;kVArh;Gevalideerd;
25-06-2026;13:00:00;25-06-2026;13:15:00;="541448800000011853";;AMR-meter;Afname Actief;239,750;kWh;Gevalideerd;
25-06-2026;13:00:00;25-06-2026;13:15:00;="541448800000011853";;AMR-meter;Afname Reactief;15,211;kVArh;Gevalideerd;
25-06-2026;13:00:00;25-06-2026;13:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;13:00:00;25-06-2026;13:15:00;="541448800000011853";;AMR-meter;Afname Inductief;131,250;kVArh;Gevalideerd;
25-06-2026;13:15:00;25-06-2026;13:30:00;="541448800000011853";;AMR-meter;Afname Actief;217,000;kWh;Gevalideerd;
25-06-2026;13:15:00;25-06-2026;13:30:00;="541448800000011853";;AMR-meter;Afname Reactief;15,722;kVArh;Gevalideerd;
25-06-2026;13:15:00;25-06-2026;13:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;13:15:00;25-06-2026;13:30:00;="541448800000011853";;AMR-meter;Afname Inductief;120,750;kVArh;Gevalideerd;
25-06-2026;13:30:00;25-06-2026;13:45:00;="541448800000011853";;AMR-meter;Afname Actief;197,750;kWh;Gevalideerd;
25-06-2026;13:30:00;25-06-2026;13:45:00;="541448800000011853";;AMR-meter;Afname Reactief;23,289;kVArh;Gevalideerd;
25-06-2026;13:30:00;25-06-2026;13:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;13:30:00;25-06-2026;13:45:00;="541448800000011853";;AMR-meter;Afname Inductief;119,000;kVArh;Gevalideerd;
25-06-2026;13:45:00;25-06-2026;14:00:00;="541448800000011853";;AMR-meter;Afname Actief;162,750;kWh;Gevalideerd;
25-06-2026;13:45:00;25-06-2026;14:00:00;="541448800000011853";;AMR-meter;Afname Reactief;34,979;kVArh;Gevalideerd;
25-06-2026;13:45:00;25-06-2026;14:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;13:45:00;25-06-2026;14:00:00;="541448800000011853";;AMR-meter;Afname Inductief;113,750;kVArh;Gevalideerd;
25-06-2026;14:00:00;25-06-2026;14:15:00;="541448800000011853";;AMR-meter;Afname Actief;189,000;kWh;Gevalideerd;
25-06-2026;14:00:00;25-06-2026;14:15:00;="541448800000011853";;AMR-meter;Afname Reactief;38,024;kVArh;Gevalideerd;
25-06-2026;14:00:00;25-06-2026;14:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;14:00:00;25-06-2026;14:15:00;="541448800000011853";;AMR-meter;Afname Inductief;129,500;kVArh;Gevalideerd;
25-06-2026;14:15:00;25-06-2026;14:30:00;="541448800000011853";;AMR-meter;Afname Actief;227,500;kWh;Gevalideerd;
25-06-2026;14:15:00;25-06-2026;14:30:00;="541448800000011853";;AMR-meter;Afname Reactief;22,890;kVArh;Gevalideerd;
25-06-2026;14:15:00;25-06-2026;14:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;14:15:00;25-06-2026;14:30:00;="541448800000011853";;AMR-meter;Afname Inductief;133,000;kVArh;Gevalideerd;
25-06-2026;14:30:00;25-06-2026;14:45:00;="541448800000011853";;AMR-meter;Afname Actief;267,750;kWh;Gevalideerd;
25-06-2026;14:30:00;25-06-2026;14:45:00;="541448800000011853";;AMR-meter;Afname Reactief;1,659;kVArh;Gevalideerd;
25-06-2026;14:30:00;25-06-2026;14:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;14:30:00;25-06-2026;14:45:00;="541448800000011853";;AMR-meter;Afname Inductief;131,250;kVArh;Gevalideerd;
25-06-2026;14:45:00;25-06-2026;15:00:00;="541448800000011853";;AMR-meter;Afname Actief;262,500;kWh;Gevalideerd;
25-06-2026;14:45:00;25-06-2026;15:00:00;="541448800000011853";;AMR-meter;Afname Reactief;7,700;kVArh;Gevalideerd;
25-06-2026;14:45:00;25-06-2026;15:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;14:45:00;25-06-2026;15:00:00;="541448800000011853";;AMR-meter;Afname Inductief;134,750;kVArh;Gevalideerd;
25-06-2026;15:00:00;25-06-2026;15:15:00;="541448800000011853";;AMR-meter;Afname Actief;285,250;kWh;Gevalideerd;
25-06-2026;15:00:00;25-06-2026;15:15:00;="541448800000011853";;AMR-meter;Afname Reactief;19,439;kVArh;Gevalideerd;
25-06-2026;15:00:00;25-06-2026;15:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;15:00:00;25-06-2026;15:15:00;="541448800000011853";;AMR-meter;Afname Inductief;157,500;kVArh;Gevalideerd;
25-06-2026;15:15:00;25-06-2026;15:30:00;="541448800000011853";;AMR-meter;Afname Actief;281,750;kWh;Gevalideerd;
25-06-2026;15:15:00;25-06-2026;15:30:00;="541448800000011853";;AMR-meter;Afname Reactief;8,883;kVArh;Gevalideerd;
25-06-2026;15:15:00;25-06-2026;15:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;15:15:00;25-06-2026;15:30:00;="541448800000011853";;AMR-meter;Afname Inductief;145,250;kVArh;Gevalideerd;
25-06-2026;15:30:00;25-06-2026;15:45:00;="541448800000011853";;AMR-meter;Afname Actief;253,750;kWh;Gevalideerd;
25-06-2026;15:30:00;25-06-2026;15:45:00;="541448800000011853";;AMR-meter;Afname Reactief;18,935;kVArh;Gevalideerd;
25-06-2026;15:30:00;25-06-2026;15:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;15:30:00;25-06-2026;15:45:00;="541448800000011853";;AMR-meter;Afname Inductief;141,750;kVArh;Gevalideerd;
25-06-2026;15:45:00;25-06-2026;16:00:00;="541448800000011853";;AMR-meter;Afname Actief;245,000;kWh;Gevalideerd;
25-06-2026;15:45:00;25-06-2026;16:00:00;="541448800000011853";;AMR-meter;Afname Reactief;10,920;kVArh;Gevalideerd;
25-06-2026;15:45:00;25-06-2026;16:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;15:45:00;25-06-2026;16:00:00;="541448800000011853";;AMR-meter;Afname Inductief;129,500;kVArh;Gevalideerd;
25-06-2026;16:00:00;25-06-2026;16:15:00;="541448800000011853";;AMR-meter;Afname Actief;215,250;kWh;Gevalideerd;
25-06-2026;16:00:00;25-06-2026;16:15:00;="541448800000011853";;AMR-meter;Afname Reactief;13,069;kVArh;Gevalideerd;
25-06-2026;16:00:00;25-06-2026;16:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;16:00:00;25-06-2026;16:15:00;="541448800000011853";;AMR-meter;Afname Inductief;117,250;kVArh;Gevalideerd;
25-06-2026;16:15:00;25-06-2026;16:30:00;="541448800000011853";;AMR-meter;Afname Actief;222,250;kWh;Gevalideerd;
25-06-2026;16:15:00;25-06-2026;16:30:00;="541448800000011853";;AMR-meter;Afname Reactief;6,181;kVArh;Gevalideerd;
25-06-2026;16:15:00;25-06-2026;16:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;16:15:00;25-06-2026;16:30:00;="541448800000011853";;AMR-meter;Afname Inductief;113,750;kVArh;Gevalideerd;
25-06-2026;16:30:00;25-06-2026;16:45:00;="541448800000011853";;AMR-meter;Afname Actief;211,750;kWh;Gevalideerd;
25-06-2026;16:30:00;25-06-2026;16:45:00;="541448800000011853";;AMR-meter;Afname Reactief;13,013;kVArh;Gevalideerd;
25-06-2026;16:30:00;25-06-2026;16:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;16:30:00;25-06-2026;16:45:00;="541448800000011853";;AMR-meter;Afname Inductief;115,500;kVArh;Gevalideerd;
25-06-2026;16:45:00;25-06-2026;17:00:00;="541448800000011853";;AMR-meter;Afname Actief;225,750;kWh;Gevalideerd;
25-06-2026;16:45:00;25-06-2026;17:00:00;="541448800000011853";;AMR-meter;Afname Reactief;9,737;kVArh;Gevalideerd;
25-06-2026;16:45:00;25-06-2026;17:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;16:45:00;25-06-2026;17:00:00;="541448800000011853";;AMR-meter;Afname Inductief;119,000;kVArh;Gevalideerd;
25-06-2026;17:00:00;25-06-2026;17:15:00;="541448800000011853";;AMR-meter;Afname Actief;311,500;kWh;Gevalideerd;
25-06-2026;17:00:00;25-06-2026;17:15:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
25-06-2026;17:00:00;25-06-2026;17:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;17:00:00;25-06-2026;17:15:00;="541448800000011853";;AMR-meter;Afname Inductief;127,750;kVArh;Gevalideerd;
25-06-2026;17:15:00;25-06-2026;17:30:00;="541448800000011853";;AMR-meter;Afname Actief;276,500;kWh;Gevalideerd;
25-06-2026;17:15:00;25-06-2026;17:30:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
25-06-2026;17:15:00;25-06-2026;17:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;17:15:00;25-06-2026;17:30:00;="541448800000011853";;AMR-meter;Afname Inductief;113,750;kVArh;Gevalideerd;
25-06-2026;17:30:00;25-06-2026;17:45:00;="541448800000011853";;AMR-meter;Afname Actief;278,250;kWh;Gevalideerd;
25-06-2026;17:30:00;25-06-2026;17:45:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
25-06-2026;17:30:00;25-06-2026;17:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;17:30:00;25-06-2026;17:45:00;="541448800000011853";;AMR-meter;Afname Inductief;103,250;kVArh;Gevalideerd;
25-06-2026;17:45:00;25-06-2026;18:00:00;="541448800000011853";;AMR-meter;Afname Actief;313,250;kWh;Gevalideerd;
25-06-2026;17:45:00;25-06-2026;18:00:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
25-06-2026;17:45:00;25-06-2026;18:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;17:45:00;25-06-2026;18:00:00;="541448800000011853";;AMR-meter;Afname Inductief;101,500;kVArh;Gevalideerd;
25-06-2026;18:00:00;25-06-2026;18:15:00;="541448800000011853";;AMR-meter;Afname Actief;304,500;kWh;Gevalideerd;
25-06-2026;18:00:00;25-06-2026;18:15:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
25-06-2026;18:00:00;25-06-2026;18:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;18:00:00;25-06-2026;18:15:00;="541448800000011853";;AMR-meter;Afname Inductief;103,250;kVArh;Gevalideerd;
25-06-2026;18:15:00;25-06-2026;18:30:00;="541448800000011853";;AMR-meter;Afname Actief;329,000;kWh;Gevalideerd;
25-06-2026;18:15:00;25-06-2026;18:30:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
25-06-2026;18:15:00;25-06-2026;18:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;18:15:00;25-06-2026;18:30:00;="541448800000011853";;AMR-meter;Afname Inductief;92,750;kVArh;Gevalideerd;
25-06-2026;18:30:00;25-06-2026;18:45:00;="541448800000011853";;AMR-meter;Afname Actief;400,750;kWh;Gevalideerd;
25-06-2026;18:30:00;25-06-2026;18:45:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
25-06-2026;18:30:00;25-06-2026;18:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;18:30:00;25-06-2026;18:45:00;="541448800000011853";;AMR-meter;Afname Inductief;96,250;kVArh;Gevalideerd;
25-06-2026;18:45:00;25-06-2026;19:00:00;="541448800000011853";;AMR-meter;Afname Actief;383,250;kWh;Gevalideerd;
25-06-2026;18:45:00;25-06-2026;19:00:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
25-06-2026;18:45:00;25-06-2026;19:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;18:45:00;25-06-2026;19:00:00;="541448800000011853";;AMR-meter;Afname Inductief;85,750;kVArh;Gevalideerd;
25-06-2026;19:00:00;25-06-2026;19:15:00;="541448800000011853";;AMR-meter;Afname Actief;360,500;kWh;Gevalideerd;
25-06-2026;19:00:00;25-06-2026;19:15:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
25-06-2026;19:00:00;25-06-2026;19:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;19:00:00;25-06-2026;19:15:00;="541448800000011853";;AMR-meter;Afname Inductief;89,250;kVArh;Gevalideerd;
25-06-2026;19:15:00;25-06-2026;19:30:00;="541448800000011853";;AMR-meter;Afname Actief;427,000;kWh;Gevalideerd;
25-06-2026;19:15:00;25-06-2026;19:30:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
25-06-2026;19:15:00;25-06-2026;19:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;19:15:00;25-06-2026;19:30:00;="541448800000011853";;AMR-meter;Afname Inductief;101,500;kVArh;Gevalideerd;
25-06-2026;19:30:00;25-06-2026;19:45:00;="541448800000011853";;AMR-meter;Afname Actief;418,250;kWh;Gevalideerd;
25-06-2026;19:30:00;25-06-2026;19:45:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
25-06-2026;19:30:00;25-06-2026;19:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;19:30:00;25-06-2026;19:45:00;="541448800000011853";;AMR-meter;Afname Inductief;105,000;kVArh;Gevalideerd;
25-06-2026;19:45:00;25-06-2026;20:00:00;="541448800000011853";;AMR-meter;Afname Actief;393,750;kWh;Gevalideerd;
25-06-2026;19:45:00;25-06-2026;20:00:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
25-06-2026;19:45:00;25-06-2026;20:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
25-06-2026;19:45:00;25-06-2026;20:00:00;="541448800000011853";;AMR-meter;Afname Inductief;106,750;kVArh;Gevalideerd;
25-06-2026;20:00:00;25-06-2026;20:15:00;="541448800000011853";;AMR-meter;Afname Actief;379,750;kWh;Gevalideerd;
25-06-2026;20:00:00;25-06-2026;20:15:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
